transaction_id,user_id,amount,transaction_date,merchant_name,category
375,1054,1050.44,2026-01-03 03:06:11.990606,Safaricom Airtime,Airtime
376,1045,125.4,2026-01-03 05:11:11.990606,Carrefour,Shopping
377,1142,1570.0,2026-01-03 08:04:11.990606,KenGen Electricity,Utilities
378,1147,1026.8,2026-01-03 08:25:11.990606,Shell Petrol,Fuel
379,1187,1448.45,2026-01-03 09:59:11.990606,KenGen Electricity,Utilities
380,1036,4179.8,2026-01-03 11:25:11.990606,Kilimall,Shopping
381,1011,6901.92,2026-01-03 12:54:11.990606,Naivas Supermarket,
382,1034,569.6,2026-01-03 16:17:11.990606,Glovo Food,Food
383,1153,62.98,2026-01-03 17:00:11.990606,Carrefour,Shopping
384,1140,327.57,2026-01-03 17:30:11.990606,Shell Petrol,Fuel
385,1015,596.33,2026-01-03 18:22:11.990606,KenGen Electricity,Utilities
386,1128,37.08,2026-01-03 18:47:11.990606,Mama Ngina Groceries,Groceries
387,1050,224.95,2026-01-03 20:28:11.990606,Shell Petrol,Fuel
388,1089,162.78,2026-01-03 21:43:11.990606,M-KOPA Solar,Energy
389,1022,410.02,2026-01-03 23:06:11.990606,Uber Kenya,
390,1105,483.42,2026-01-03 23:24:11.990606,Zuku Internet,Utilities
391,1194,418.75,2026-01-03 23:33:11.990606,Mama Ngina Groceries,
392,1113,1851.09,2026-01-03 23:44:11.990606,Nairobi Water,Utilities
393,1171,326.01,2026-01-04 00:23:11.990606,Shell Petrol,Fuel
394,1163,756.16,2026-01-04 01:28:11.990606,Mama Ngina Groceries,Groceries
395,1096,102.94,2026-01-04 03:22:11.990606,Glovo Food,Food
396,1151,246.06,2026-01-04 04:23:11.990606,Shell Petrol,Fuel
397,1144,2023.58,2026-01-04 05:10:11.990606,KenGen Electricity,Utilities
398,1054,235.3,2026-01-04 05:15:11.990606,Uber Kenya,
399,1024,862.73,2026-01-04 05:37:11.990606,Naivas Supermarket,Groceries
400,1163,391.58,2026-01-04 06:39:11.990606,Zuku Internet,Utilities
401,1081,22.69,2026-01-04 07:49:11.990606,Shell Petrol,Fuel
402,1130,5239.28,2026-01-04 07:56:11.990606,Zuku Internet,Utilities
403,1168,1520.95,2026-01-04 09:32:11.990606,Nairobi Water,Utilities
404,1009,21.57,2026-01-04 10:05:11.990606,Java House,
405,1167,172.4,2026-01-04 10:46:11.990606,Naivas Supermarket,Groceries
406,1117,1334.39,2026-01-04 10:55:11.990606,Kilimall,Shopping
407,1027,1019.65,2026-01-04 11:02:11.990606,Glovo Food,Food
408,1022,125.02,2026-01-04 13:09:11.990606,Shell Petrol,Fuel
409,1037,39.78,2026-01-04 16:18:11.990606,Nairobi Water,Utilities
410,1100,129.1,2026-01-04 16:22:11.990606,Uber Kenya,Transport
411,1106,395.79,2026-01-04 17:17:11.990606,Nairobi Water,Utilities
412,1062,576.77,2026-01-04 17:34:11.990606,Jumia,Shopping
413,1085,217.43,2026-01-04 18:13:11.990606,Kilimall,Shopping
414,1024,10.0,2026-01-04 18:43:11.990606,Shell Petrol,Fuel
415,1148,320.2,2026-01-04 22:17:11.990606,Carrefour,Shopping
416,1151,196.09,2026-01-04 22:25:11.990606,Uber Kenya,
417,1190,10.15,2026-01-05 00:50:11.990606,Shell Petrol,
418,1028,674.28,2026-01-05 02:11:11.990606,Zuku Internet,Utilities
419,1056,69.29,2026-01-05 04:50:11.990606,KenGen Electricity,Utilities
420,1042,35.02,2026-01-05 05:56:11.990606,Nairobi Water,Utilities
421,1153,1503.65,2026-01-05 06:42:11.990606,KenGen Electricity,Utilities
422,1028,873.85,2026-01-05 06:45:11.990606,Naivas Supermarket,Groceries
423,1113,53.84,2026-01-05 06:49:11.990606,Carrefour,Shopping
424,1098,234.61,2026-01-05 07:19:11.990606,KenGen Electricity,
425,1067,1471.73,2026-01-05 07:50:11.990606,Jumia,Shopping
426,1093,287.86,2026-01-05 08:00:11.990606,M-KOPA Solar,Energy
427,1174,181.33,2026-01-05 08:06:11.990606,Java House,Food
428,1017,1880.38,2026-01-05 08:44:11.990606,Java House,
429,1153,283.01,2026-01-05 11:59:11.990606,Java House,Food
430,1062,812.55,2026-01-05 13:20:11.990606,Naivas Supermarket,Groceries
431,1145,1227.98,2026-01-05 13:21:11.990606,Shell Petrol,Fuel
432,1181,8455.19,2026-01-05 15:29:11.990606,KenGen Electricity,Utilities
433,1192,296.52,2026-01-05 15:43:11.990606,Naivas Supermarket,Groceries
434,1186,21.61,2026-01-05 15:46:11.990606,Uber Kenya,Transport
435,1029,195.77,2026-01-05 21:37:11.990606,Zuku Internet,Utilities
436,1059,131.37,2026-01-05 22:36:11.990606,Shell Petrol,
437,1059,131.37,2026-01-05 22:36:41.990606,Shell Petrol,Transport
438,1060,802.77,2026-01-05 22:57:11.990606,M-KOPA Solar,Energy
439,1090,431.45,2026-01-06 00:42:11.990606,Uber Kenya,Transport
440,1119,36.01,2026-01-06 01:21:11.990606,Nairobi Water,
441,1084,1390.4,2026-01-06 01:28:11.990606,Glovo Food,Food
442,1088,1482.93,2026-01-06 02:05:11.990606,Kilimall,Shopping
443,1093,3819.39,2026-01-06 02:35:11.990606,Glovo Food,Food
444,1144,109.63,2026-01-06 03:15:11.990606,Zuku Internet,Utilities
445,1189,498.48,2026-01-06 03:46:11.990606,Naivas Supermarket,Groceries
446,1025,4714.56,2026-01-06 03:48:11.990606,Mama Ngina Groceries,Groceries
447,1074,423.92,2026-01-06 05:00:11.990606,Jumia,Shopping
448,1118,385.61,2026-01-06 05:26:11.990606,Carrefour,Shopping
449,1027,245.33,2026-01-06 08:24:11.990606,KenGen Electricity,Utilities
450,1141,130.33,2026-01-06 08:25:11.990606,Zuku Internet,Utilities
451,1184,783.84,2026-01-06 09:10:11.990606,M-KOPA Solar,Energy
452,1056,632.88,2026-01-06 09:20:11.990606,Shell Petrol,Fuel
453,1045,236.32,2026-01-06 09:36:11.990606,Mama Ngina Groceries,Groceries
454,1188,922.05,2026-01-06 10:14:11.990606,Shell Petrol,Fuel
455,1093,41.07,2026-01-06 11:11:11.990606,Glovo Food,
456,1017,212.53,2026-01-06 12:53:11.990606,Glovo Food,Food
457,1005,77.55,2026-01-06 13:05:11.990606,Equity Bank,Banking
458,1058,44.31,2026-01-06 13:13:11.990606,Uber Kenya,
459,1130,380.08,2026-01-06 13:28:11.990606,Safaricom Airtime,
460,1032,649.83,2026-01-06 14:07:11.990606,Mama Ngina Groceries,
461,1129,877.52,2026-01-06 15:27:11.990606,Kilimall,Shopping
462,1113,16.74,2026-01-06 15:37:11.990606,Nairobi Water,Utilities
463,1041,903.84,2026-01-06 15:43:11.990606,Jumia,Shopping
464,1185,4455.33,2026-01-06 16:36:11.990606,Shell Petrol,Fuel
465,1145,2462.4,2026-01-06 16:44:11.990606,M-KOPA Solar,Energy
466,1003,918.55,2026-01-06 17:02:11.990606,Zuku Internet,Utilities
467,1117,149.75,2026-01-06 17:58:11.990606,Carrefour,Shopping
468,1017,1665.89,2026-01-06 18:48:11.990606,Mama Ngina Groceries,Groceries
469,1145,20694.63,2026-01-06 19:06:11.990606,Java House,Food
470,1075,158.22,2026-01-06 20:52:11.990606,Mama Ngina Groceries,Groceries
471,1086,2393.63,2026-01-06 21:08:11.990606,Glovo Food,Food
472,1065,612.26,2026-01-06 22:00:11.990606,Nairobi Water,Utilities
473,1166,349.72,2026-01-06 22:25:11.990606,Equity Bank,
474,1117,39.06,2026-01-06 23:10:11.990606,Equity Bank,
475,1128,10.0,2026-01-06 23:34:11.990606,Naivas Supermarket,Groceries
476,1122,256.07,2026-01-07 00:29:11.990606,Zuku Internet,Utilities
477,1121,500.11,2026-01-07 00:33:11.990606,Equity Bank,Banking
478,1033,217.35,2026-01-07 03:35:11.990606,Naivas Supermarket,
479,1004,1961.75,2026-01-07 04:27:11.990606,M-KOPA Solar,
480,1063,169.45,2026-01-07 05:28:11.990606,Carrefour,Shopping
481,1111,4211.62,2026-01-07 05:54:11.990606,Nairobi Water,Utilities
482,1053,68.04,2026-01-07 06:45:11.990606,KenGen Electricity,Utilities
483,1116,411.37,2026-01-07 06:48:11.990606,Nairobi Water,Utilities
484,1003,1632.17,2026-01-07 08:39:11.990606,Uber Kenya,Transport
485,1191,4335.3,2026-01-07 08:59:11.990606,Java House,
486,1014,654.41,2026-01-07 10:04:11.990606,Shell Petrol,Fuel
487,1180,1256.62,2026-01-07 10:25:11.990606,Jumia,Shopping
488,1159,254.25,2026-01-07 10:30:11.990606,Nairobi Water,
489,1120,1652.05,2026-01-07 11:15:11.990606,Naivas Supermarket,Groceries
490,1193,456.68,2026-01-07 15:35:11.990606,Safaricom Airtime,Airtime
491,1115,581.7,2026-01-07 16:11:11.990606,Nairobi Water,Utilities
492,1014,1346.37,2026-01-07 16:58:11.990606,Zuku Internet,
493,1121,1027.72,2026-01-07 18:37:11.990606,Kilimall,
494,1084,13.1,2026-01-07 20:28:11.990606,Kilimall,Shopping
495,1039,3169.93,2026-01-07 20:42:11.990606,Kilimall,Shopping
496,1061,1040.2,2026-01-07 20:49:11.990606,Glovo Food,Food
497,1148,620.46,2026-01-07 22:05:11.990606,Java House,Food
498,1195,5056.72,2026-01-07 22:51:11.990606,Shell Petrol,
499,1048,311.72,2026-01-07 23:30:11.990606,M-KOPA Solar,Energy
500,1191,461.01,2026-01-08 00:57:11.990606,KenGen Electricity,Utilities
501,1197,56.44,2026-01-08 01:36:11.990606,M-KOPA Solar,
502,1071,116.35,2026-01-08 01:48:11.990606,Mama Ngina Groceries,Groceries
503,1052,1344.4,2026-01-08 04:03:11.990606,Safaricom Airtime,Airtime
504,1033,102.22,2026-01-08 04:53:11.990606,Mama Ngina Groceries,Groceries
505,1180,116.43,2026-01-08 05:26:11.990606,Mama Ngina Groceries,
506,1145,1678.75,2026-01-08 05:32:11.990606,Safaricom Airtime,Airtime
507,1101,366.34,2026-01-08 06:18:11.990606,Carrefour,Shopping
508,1113,323.6,2026-01-08 06:51:11.990606,Nairobi Water,Utilities
509,1048,219.33,2026-01-08 07:14:11.990606,Glovo Food,Food
510,1048,219.33,2026-01-08 07:14:41.990606,Glovo Food,Utilities
511,1042,150.15,2026-01-08 07:34:11.990606,Kilimall,Shopping
512,1104,335.45,2026-01-08 09:01:11.990606,Jumia,Shopping
513,1137,6192.97,2026-01-08 10:29:11.990606,Glovo Food,Food
514,1050,3951.14,2026-01-08 10:33:11.990606,Mama Ngina Groceries,Groceries
515,1055,90.65,2026-01-08 12:09:11.990606,M-KOPA Solar,Energy
516,1030,40.26,2026-01-08 12:42:11.990606,Uber Kenya,
517,1172,3188.84,2026-01-08 13:21:11.990606,Java House,Food
518,1028,1607.53,2026-01-08 13:39:11.990606,Kilimall,Shopping
519,1027,1750.12,2026-01-08 14:58:11.990606,Kilimall,Shopping
520,1075,644.27,2026-01-08 16:59:11.990606,KenGen Electricity,Utilities
521,1081,33.49,2026-01-08 17:34:11.990606,Glovo Food,Food
522,1151,317.98,2026-01-08 20:38:11.990606,Mama Ngina Groceries,Groceries
523,1069,950.31,2026-01-08 21:07:11.990606,Kilimall,Shopping
524,1145,363.88,2026-01-08 22:06:11.990606,Nairobi Water,Utilities
525,1099,536.24,2026-01-08 23:56:11.990606,Uber Kenya,Transport
526,1191,430.48,2026-01-09 00:42:11.990606,Safaricom Airtime,
527,1178,268.84,2026-01-09 02:26:11.990606,Glovo Food,Food
528,1192,466.29,2026-01-09 03:53:11.990606,Glovo Food,
529,1002,107.63,2026-01-09 04:11:11.990606,Zuku Internet,Utilities
530,1073,1739.57,2026-01-09 05:21:11.990606,Uber Kenya,Transport
531,1092,107.7,2026-01-09 05:52:11.990606,Nairobi Water,
532,1140,501.4,2026-01-09 08:08:11.990606,Uber Kenya,Transport
533,1063,1235.56,2026-01-09 11:13:11.990606,Shell Petrol,Fuel
534,1008,61.84,2026-01-09 14:57:11.990606,Glovo Food,Food
535,1175,14542.31,2026-01-09 16:52:11.990606,Nairobi Water,Utilities
536,1161,506.26,2026-01-09 21:52:11.990606,Nairobi Water,Utilities
537,1138,62.96,2026-01-09 22:02:11.990606,Shell Petrol,Fuel
538,1063,1524.88,2026-01-09 22:25:11.990606,Glovo Food,Food
539,1017,772.54,2026-01-10 00:32:11.990606,Java House,Food
540,1062,833.67,2026-01-10 01:59:11.990606,Uber Kenya,Transport
541,1052,192.36,2026-01-10 02:03:11.990606,Zuku Internet,Utilities
542,1036,3633.98,2026-01-10 02:42:11.990606,Naivas Supermarket,Groceries
543,1065,791.17,2026-01-10 02:42:11.990606,Nairobi Water,Utilities
544,1131,391.57,2026-01-10 02:54:11.990606,Naivas Supermarket,Groceries
545,1101,302.97,2026-01-10 04:09:11.990606,Equity Bank,
546,1024,2908.57,2026-01-10 08:07:11.990606,KenGen Electricity,Utilities
547,1141,5298.34,2026-01-10 09:02:11.990606,Carrefour,Shopping
548,1004,4243.16,2026-01-10 10:08:11.990606,Mama Ngina Groceries,Groceries
549,1162,237.89,2026-01-10 12:34:11.990606,Zuku Internet,Utilities
550,1143,1936.43,2026-01-10 17:13:11.990606,Carrefour,Shopping
551,1053,1004.43,2026-01-10 17:55:11.990606,Uber Kenya,Transport
552,1081,2843.45,2026-01-10 18:06:11.990606,KenGen Electricity,Utilities
553,1179,2196.18,2026-01-10 18:54:11.990606,Zuku Internet,Utilities
554,1133,36.72,2026-01-10 23:39:11.990606,Uber Kenya,Transport
555,1047,648.49,2026-01-11 00:42:11.990606,Naivas Supermarket,Groceries
556,1068,1394.78,2026-01-11 01:48:11.990606,Mama Ngina Groceries,Groceries
557,1118,704.82,2026-01-11 01:51:11.990606,Nairobi Water,Utilities
558,1192,158.97,2026-01-11 02:30:11.990606,Nairobi Water,Utilities
559,1008,573.18,2026-01-11 04:05:11.990606,Jumia,Shopping
560,1126,974.87,2026-01-11 04:30:11.990606,Equity Bank,Banking
561,1058,82.34,2026-01-11 05:38:11.990606,Safaricom Airtime,
562,1189,1055.06,2026-01-11 06:11:11.990606,Uber Kenya,Transport
563,1170,738.15,2026-01-11 06:21:11.990606,Equity Bank,Banking
564,1089,1514.58,2026-01-11 07:36:11.990606,Java House,Food
565,1191,10237.65,2026-01-11 07:50:11.990606,M-KOPA Solar,Energy
566,1076,1782.07,2026-01-11 08:27:11.990606,Uber Kenya,Transport
567,1190,127.0,2026-01-11 09:00:11.990606,M-KOPA Solar,Energy
568,1166,755.45,2026-01-11 09:49:11.990606,Carrefour,
569,1074,9135.46,2026-01-11 11:49:11.990606,Zuku Internet,Utilities
570,1188,65.13,2026-01-11 14:46:11.990606,Jumia,Shopping
571,1137,76.63,2026-01-11 15:22:11.990606,Kilimall,Shopping
572,1027,151.01,2026-01-11 15:27:11.990606,KenGen Electricity,
573,1086,213.57,2026-01-11 17:29:11.990606,Zuku Internet,Utilities
574,1103,31.82,2026-01-11 20:50:11.990606,Equity Bank,Banking
575,1047,128.95,2026-01-11 22:18:11.990606,Naivas Supermarket,Groceries
576,1149,177.57,2026-01-11 23:33:11.990606,M-KOPA Solar,Energy
577,1111,2522.47,2026-01-12 02:20:11.990606,Java House,Food
578,1053,1672.82,2026-01-12 02:39:11.990606,Equity Bank,Banking
579,1158,847.13,2026-01-12 03:37:11.990606,Carrefour,
580,1152,1284.11,2026-01-12 04:09:11.990606,Safaricom Airtime,Airtime
581,1026,62.68,2026-01-12 05:20:11.990606,Equity Bank,
582,1152,205.1,2026-01-12 05:43:11.990606,Jumia,Shopping
583,1096,3691.47,2026-01-12 06:35:11.990606,Uber Kenya,Transport
584,1124,8094.79,2026-01-12 07:14:11.990606,Kilimall,Shopping
585,1100,267.17,2026-01-12 07:45:11.990606,Carrefour,Shopping
586,1155,883.74,2026-01-12 08:43:11.990606,Java House,Food
587,1053,3041.54,2026-01-12 09:33:11.990606,Mama Ngina Groceries,Groceries
588,1083,343.07,2026-01-12 09:54:11.990606,Safaricom Airtime,Airtime
589,1109,1623.19,2026-01-12 11:00:11.990606,Nairobi Water,Utilities
590,1100,613.11,2026-01-12 11:21:11.990606,Safaricom Airtime,Airtime
591,1177,5087.47,2026-01-12 12:25:11.990606,Safaricom Airtime,
592,1170,528.02,2026-01-12 13:13:11.990606,M-KOPA Solar,Energy
593,1095,283.39,2026-01-12 13:26:11.990606,Naivas Supermarket,Groceries
594,1078,282.08,2026-01-12 14:13:11.990606,Uber Kenya,Transport
595,1039,45.01,2026-01-12 14:25:11.990606,KenGen Electricity,Utilities
596,1157,4236.07,2026-01-12 14:26:11.990606,Nairobi Water,Utilities
597,1149,231.42,2026-01-12 15:09:11.990606,KenGen Electricity,Utilities
598,1124,3577.4,2026-01-12 17:38:11.990606,Nairobi Water,Utilities
599,1037,471.17,2026-01-12 17:48:11.990606,Kilimall,Shopping
600,1127,928.98,2026-01-12 19:15:11.990606,Safaricom Airtime,Airtime
601,1113,4587.78,2026-01-12 20:51:11.990606,Java House,Food
602,1040,11917.91,2026-01-12 22:07:11.990606,Jumia,Shopping
603,1136,157.41,2026-01-12 22:23:11.990606,Glovo Food,Food
604,1001,82.48,2026-01-12 22:27:11.990606,Mama Ngina Groceries,
605,1092,433.29,2026-01-12 23:14:11.990606,Shell Petrol,Fuel
606,1098,25365.44,2026-01-13 00:46:11.990606,Mama Ngina Groceries,Groceries
607,1101,48.52,2026-01-13 01:09:11.990606,KenGen Electricity,Utilities
608,1193,134.36,2026-01-13 03:03:11.990606,Carrefour,Shopping
609,1111,2419.4,2026-01-13 03:23:11.990606,Zuku Internet,Utilities
610,1055,794.15,2026-01-13 03:27:11.990606,Java House,
611,1179,14084.62,2026-01-13 03:28:11.990606,Uber Kenya,
612,1053,29.39,2026-01-13 03:42:11.990606,Mama Ngina Groceries,Groceries
613,1172,1423.38,2026-01-13 04:10:11.990606,Uber Kenya,Transport
614,1028,52.56,2026-01-13 04:52:11.990606,Glovo Food,
615,1115,10.51,2026-01-13 05:26:11.990606,Safaricom Airtime,Airtime
616,1044,1189.35,2026-01-13 05:33:11.990606,Glovo Food,Food
617,1009,25.12,2026-01-13 06:14:11.990606,KenGen Electricity,Utilities
618,1142,11721.66,2026-01-13 07:05:11.990606,Zuku Internet,
619,1134,16351.55,2026-01-13 09:28:11.990606,Kilimall,Shopping
620,1079,870.67,2026-01-13 10:01:11.990606,Mama Ngina Groceries,Groceries
621,1145,521.37,2026-01-13 10:21:11.990606,KenGen Electricity,Utilities
622,1091,891.13,2026-01-13 12:39:11.990606,Carrefour,Shopping
623,1135,3280.49,2026-01-13 12:57:11.990606,Uber Kenya,Transport
624,1055,483.16,2026-01-13 12:57:11.990606,Shell Petrol,Fuel
625,1181,1741.11,2026-01-13 14:31:11.990606,Glovo Food,Food
626,1062,1871.9,2026-01-13 16:15:11.990606,Naivas Supermarket,Groceries
627,1049,32.22,2026-01-13 17:51:11.990606,Glovo Food,Food
628,1172,487.94,2026-01-13 18:34:11.990606,Glovo Food,Food
629,1126,759.77,2026-01-13 19:55:11.990606,Shell Petrol,Fuel
630,1181,121.59,2026-01-13 20:57:11.990606,Carrefour,Shopping
631,1098,203.27,2026-01-13 22:00:11.990606,Safaricom Airtime,Airtime
632,1117,2183.14,2026-01-14 00:28:11.990606,Zuku Internet,Utilities
633,1200,570.44,2026-01-14 02:20:11.990606,Kilimall,
634,1049,354.01,2026-01-14 07:03:11.990606,Kilimall,Shopping
635,1092,504.47,2026-01-14 07:35:11.990606,Glovo Food,Food
636,1065,34.17,2026-01-14 07:37:11.990606,Carrefour,Shopping
637,1191,948.32,2026-01-14 07:50:11.990606,Nairobi Water,
638,1034,1510.88,2026-01-14 09:24:11.990606,Shell Petrol,Fuel
639,1120,1729.26,2026-01-14 12:49:11.990606,Mama Ngina Groceries,Groceries
640,1102,541.45,2026-01-14 14:01:11.990606,Shell Petrol,Fuel
641,1158,4574.27,2026-01-14 14:14:11.990606,Uber Kenya,
642,1058,469.96,2026-01-14 16:06:11.990606,Mama Ngina Groceries,Groceries
643,1197,42.53,2026-01-14 16:44:11.990606,Equity Bank,
644,1149,1174.28,2026-01-14 18:34:11.990606,Safaricom Airtime,Airtime
645,1065,32.49,2026-01-14 19:17:11.990606,KenGen Electricity,Utilities
646,1056,72.73,2026-01-14 20:49:11.990606,Equity Bank,
647,1029,46.97,2026-01-14 22:04:11.990606,Safaricom Airtime,Airtime
648,1028,1373.76,2026-01-14 22:10:11.990606,Carrefour,Shopping
649,1168,707.6,2026-01-14 23:08:11.990606,Jumia,Shopping
650,1115,673.47,2026-01-14 23:59:11.990606,Glovo Food,Food
651,1069,1173.13,2026-01-15 01:05:11.990606,Carrefour,Shopping
652,1066,173.18,2026-01-15 01:06:11.990606,Java House,Food
653,1006,136.56,2026-01-15 01:44:11.990606,Jumia,Shopping
654,1113,665.45,2026-01-15 02:18:11.990606,KenGen Electricity,Utilities
655,1001,499.23,2026-01-15 02:51:11.990606,Zuku Internet,Utilities
656,1090,12270.8,2026-01-15 03:30:11.990606,KenGen Electricity,Utilities
657,1054,592.44,2026-01-15 04:06:11.990606,KenGen Electricity,Utilities
658,1023,683.57,2026-01-15 05:51:11.990606,KenGen Electricity,Utilities
659,1080,335.06,2026-01-15 06:44:11.990606,KenGen Electricity,Utilities
660,1008,2224.43,2026-01-15 09:44:11.990606,Jumia,Shopping
661,1021,292.89,2026-01-15 11:16:11.990606,Java House,Food
662,1148,75.29,2026-01-15 12:55:11.990606,Safaricom Airtime,Airtime
663,1190,162.94,2026-01-15 13:15:11.990606,Carrefour,
664,1022,608.51,2026-01-15 15:10:11.990606,Naivas Supermarket,Groceries
665,1014,34.0,2026-01-15 15:52:11.990606,Uber Kenya,Transport
666,1108,417.78,2026-01-15 16:01:11.990606,Uber Kenya,Transport
667,1195,337.82,2026-01-15 17:20:11.990606,Mama Ngina Groceries,Groceries
668,1132,1210.17,2026-01-15 18:23:11.990606,KenGen Electricity,Utilities
669,1136,24.73,2026-01-15 18:42:11.990606,KenGen Electricity,Utilities
670,1180,1053.93,2026-01-15 22:17:11.990606,M-KOPA Solar,Energy
671,1131,1125.45,2026-01-15 22:56:11.990606,Zuku Internet,Utilities
672,1112,763.56,2026-01-15 23:28:11.990606,Nairobi Water,Utilities
673,1058,2310.52,2026-01-16 00:14:11.990606,M-KOPA Solar,Energy
674,1187,771.6,2026-01-16 00:20:11.990606,Zuku Internet,Utilities
675,1134,607.93,2026-01-16 02:55:11.990606,M-KOPA Solar,Energy
676,1178,333.98,2026-01-16 06:04:11.990606,Uber Kenya,
677,1192,401.61,2026-01-16 06:29:11.990606,Glovo Food,Food
678,1088,13.24,2026-01-16 08:20:11.990606,Equity Bank,
679,1144,2434.92,2026-01-16 10:12:11.990606,Equity Bank,Banking
680,1111,80.89,2026-01-16 10:27:11.990606,M-KOPA Solar,Energy
681,1039,2100.35,2026-01-16 10:27:11.990606,Mama Ngina Groceries,Groceries
682,1012,3048.55,2026-01-16 11:42:11.990606,Carrefour,Shopping
683,1093,2553.56,2026-01-16 11:47:11.990606,Java House,Food
684,1184,646.33,2026-01-16 11:55:11.990606,KenGen Electricity,
685,1136,108.5,2026-01-16 11:58:11.990606,Uber Kenya,
686,1056,870.22,2026-01-16 13:26:11.990606,M-KOPA Solar,Energy
687,1145,1231.59,2026-01-16 15:16:11.990606,Mama Ngina Groceries,Groceries
688,1116,54.65,2026-01-16 15:34:11.990606,Mama Ngina Groceries,Groceries
689,1133,143.97,2026-01-16 15:41:11.990606,Zuku Internet,
690,1179,140.39,2026-01-16 16:49:11.990606,Mama Ngina Groceries,Groceries
691,1082,1366.41,2026-01-16 17:03:11.990606,Equity Bank,Banking
692,1051,397.35,2026-01-16 18:39:11.990606,Nairobi Water,Utilities
693,1054,870.36,2026-01-16 19:52:11.990606,M-KOPA Solar,Energy
694,1128,52.22,2026-01-16 20:30:11.990606,Zuku Internet,Utilities
695,1030,216.2,2026-01-16 22:41:11.990606,Zuku Internet,Utilities
696,1159,443.52,2026-01-16 23:22:11.990606,Glovo Food,
697,1146,182.04,2026-01-16 23:49:11.990606,KenGen Electricity,Utilities
698,1145,1279.84,2026-01-17 03:23:11.990606,Shell Petrol,Fuel
699,1016,845.62,2026-01-17 06:09:11.990606,Nairobi Water,Utilities
700,1090,13980.94,2026-01-17 06:12:11.990606,Carrefour,Shopping
701,1183,266.78,2026-01-17 07:00:11.990606,Shell Petrol,Fuel
702,1034,612.47,2026-01-17 08:46:11.990606,Uber Kenya,Transport
703,1061,137.52,2026-01-17 09:52:11.990606,Nairobi Water,
704,1036,158.05,2026-01-17 09:56:11.990606,Carrefour,Shopping
705,1101,508.45,2026-01-17 10:17:11.990606,KenGen Electricity,Utilities
706,1146,1413.88,2026-01-17 11:00:11.990606,Nairobi Water,Utilities
707,1027,2677.75,2026-01-17 12:03:11.990606,Java House,Food
708,1122,1211.32,2026-01-17 12:26:11.990606,Equity Bank,Banking
709,1069,134.82,2026-01-17 13:46:11.990606,Naivas Supermarket,Groceries
710,1019,1331.84,2026-01-17 13:50:11.990606,KenGen Electricity,
711,1081,460.15,2026-01-17 16:49:11.990606,Java House,Food
712,1090,72.4,2026-01-17 18:28:11.990606,Nairobi Water,Utilities
713,1167,850.6,2026-01-17 19:37:11.990606,Mama Ngina Groceries,
714,1172,567.3,2026-01-17 19:52:11.990606,Carrefour,Shopping
715,1090,325.29,2026-01-17 20:32:11.990606,Java House,Food
716,1112,23.18,2026-01-17 20:50:11.990606,Uber Kenya,Transport
717,1155,15.67,2026-01-18 00:39:11.990606,Naivas Supermarket,Groceries
718,1002,1018.5,2026-01-18 01:29:11.990606,Jumia,Shopping
719,1096,13.36,2026-01-18 01:45:11.990606,Carrefour,
720,1039,517.82,2026-01-18 01:57:11.990606,Equity Bank,Banking
721,1083,221.96,2026-01-18 02:36:11.990606,Java House,Food
722,1012,327.26,2026-01-18 03:05:11.990606,Jumia,Shopping
723,1013,81.59,2026-01-18 04:37:11.990606,KenGen Electricity,Utilities
724,1008,7529.26,2026-01-18 05:43:11.990606,Kilimall,Shopping
725,1199,1351.0,2026-01-18 05:55:11.990606,Mama Ngina Groceries,Groceries
726,1161,6109.12,2026-01-18 06:11:11.990606,Uber Kenya,Transport
727,1070,82.44,2026-01-18 06:14:11.990606,Carrefour,Shopping
728,1196,316.58,2026-01-18 06:19:11.990606,Carrefour,Shopping
729,1054,18884.31,2026-01-18 07:09:11.990606,Mama Ngina Groceries,Groceries
730,1115,479.49,2026-01-18 07:19:11.990606,Zuku Internet,Utilities
731,1150,1404.91,2026-01-18 07:23:11.990606,Nairobi Water,Utilities
732,1132,464.64,2026-01-18 08:40:11.990606,Shell Petrol,Fuel
733,1072,143.22,2026-01-18 10:06:11.990606,KenGen Electricity,Utilities
734,1192,146.35,2026-01-18 11:09:11.990606,Safaricom Airtime,Airtime
735,1115,31.26,2026-01-18 11:56:11.990606,Safaricom Airtime,Airtime
736,1173,1246.2,2026-01-18 12:29:11.990606,Zuku Internet,Utilities
737,1105,205.38,2026-01-18 12:30:11.990606,Carrefour,Shopping
738,1116,2824.56,2026-01-18 12:54:11.990606,KenGen Electricity,Utilities
739,1066,340.53,2026-01-18 14:59:11.990606,Naivas Supermarket,
740,1177,197.05,2026-01-18 15:47:11.990606,Carrefour,Shopping
741,1107,401.86,2026-01-18 16:29:11.990606,Naivas Supermarket,Groceries
742,1096,33500.62,2026-01-18 21:48:11.990606,Java House,Food
743,1151,1108.04,2026-01-18 21:53:11.990606,Glovo Food,Food
744,1012,1016.71,2026-01-18 22:22:11.990606,M-KOPA Solar,Energy
745,1176,279.33,2026-01-18 23:31:11.990606,Uber Kenya,Transport
746,1172,12.31,2026-01-19 00:12:11.990606,Java House,Food
747,1004,31.09,2026-01-19 00:12:11.990606,Uber Kenya,
748,1106,128.59,2026-01-19 04:53:11.990606,Glovo Food,
